product_id,date,nav,daily_return_pct
INV-펀드-0020,2024-11-13,1513.3,-1.259
INV-펀드-0020,2024-11-15,1479.32,1.184
INV-펀드-0020,2024-11-19,1572.3,2.859
INV-펀드-0020,2024-11-21,1657.01,1.335
INV-펀드-0020,2024-11-25,1671.67,1.812
INV-펀드-0020,2024-11-27,1673.83,-1.366
INV-펀드-0020,2024-11-29,1722.85,-0.168
INV-펀드-0020,2024-12-03,1662.14,-0.732
INV-펀드-0020,2024-12-05,1688.61,0.385
INV-펀드-0020,2024-12-09,1705.38,1.452
INV-펀드-0020,2024-12-11,1730.82,5.201
INV-펀드-0020,2024-12-13,1776.22,-0.469
INV-펀드-0020,2024-12-17,1807.37,1.017
INV-펀드-0020,2024-12-19,1782.79,-0.896
INV-펀드-0020,2024-12-23,1803.34,3.814
INV-펀드-0020,2024-12-25,1736.56,-3.313
INV-펀드-0020,2024-12-27,1812.42,1.392
INV-연금-0021,2024-01-02,1177.33,0.077
INV-연금-0021,2024-01-04,1182.08,0.178
INV-연금-0021,2024-01-08,1174.75,-0.392
INV-연금-0021,2024-01-10,1171.38,-0.275
INV-연금-0021,2024-01-12,1169.4,0.114
INV-연금-0021,2024-01-16,1160.47,-0.073
INV-연금-0021,2024-01-18,1163.24,0.313
INV-연금-0021,2024-01-22,1157.77,-0.454
INV-연금-0021,2024-01-24,1153.82,-0.047
INV-연금-0021,2024-01-26,1143.14,-0.187
INV-연금-0021,2024-01-30,1147.38,0.329
INV-연금-0021,2024-02-01,1148.18,0.118
INV-연금-0021,2024-02-05,1150.64,0.456
INV-연금-0021,2024-02-07,1146.96,-0.251
INV-연금-0021,2024-02-09,1141.46,-0.079
INV-연금-0021,2024-02-13,1136.93,-0.226
INV-연금-0021,2024-02-15,1132.42,-0.037
INV-연금-0021,2024-02-19,1136.26,-0.151
INV-연금-0021,2024-02-21,1137.8,0.299
INV-연금-0021,2024-02-23,1131.13,-0.847
INV-연금-0021,2024-02-27,1123.22,-0.473
INV-연금-0021,2024-02-29,1121.96,-0.121
INV-연금-0021,2024-03-04,1120.91,-0.05
INV-연금-0021,2024-03-06,1123.42,0.476
INV-연금-0021,2024-03-08,1127.65,0.29
INV-연금-0021,2024-03-12,1123.17,0.02
INV-연금-0021,2024-03-14,1126.47,-0.005
INV-연금-0021,2024-03-18,1124.16,-0.566
INV-연금-0021,2024-03-20,1119.29,-0.473
INV-연금-0021,2024-03-22,1118.83,-0.084
INV-연금-0021,2024-03-26,1112.12,-0.19
INV-연금-0021,2024-03-28,1115.62,0.372
INV-연금-0021,2024-04-01,1109.74,-0.142
INV-연금-0021,2024-04-03,1107.53,0.026
INV-연금-0021,2024-04-05,1110.79,0.109
INV-연금-0021,2024-04-09,1103.64,-0.619
INV-연금-0021,2024-04-11,1108.82,-0.098
INV-연금-0021,2024-04-15,1111.37,0.04
INV-연금-0021,2024-04-17,1114.76,0.036
INV-연금-0021,2024-04-19,1120.11,0.0
INV-연금-0021,2024-04-23,1131.12,0.895
INV-연금-0021,2024-04-25,1135.1,-0.109
INV-연금-0021,2024-04-29,1139.09,0.179
INV-연금-0021,2024-05-01,1142.31,-0.114
INV-연금-0021,2024-05-03,1150.4,0.296
INV-연금-0021,2024-05-07,1154.03,-0.017
INV-연금-0021,2024-05-09,1152.45,-0.005
INV-연금-0021,2024-05-13,1152.2,0.282
INV-연금-0021,2024-05-15,1153.2,0.21
INV-연금-0021,2024-05-17,1152.65,-0.007
INV-연금-0021,2024-05-21,1157.58,0.482
INV-연금-0021,2024-05-23,1150.93,-0.226
INV-연금-0021,2024-05-27,1147.52,-0.416
INV-연금-0021,2024-05-29,1150.4,0.055
INV-연금-0021,2024-05-31,1162.57,0.911
INV-연금-0021,2024-06-04,1165.24,0.018
INV-연금-0021,2024-06-06,1166.15,-0.354
INV-연금-0021,2024-06-10,1172.17,0.157
INV-연금-0021,2024-06-12,1170.18,-0.122
INV-연금-0021,2024-06-14,1167.29,0.241
INV-연금-0021,2024-06-18,1171.95,0.326
INV-연금-0021,2024-06-20,1175.18,-0.034
INV-연금-0021,2024-06-24,1174.58,-0.313
INV-연금-0021,2024-06-26,1172.61,-0.299
INV-연금-0021,2024-06-28,1171.15,0.27
INV-연금-0021,2024-07-02,1171.89,-0.25
INV-연금-0021,2024-07-04,1173.95,-0.263
INV-연금-0021,2024-07-08,1171.33,-0.225
INV-연금-0021,2024-07-10,1177.16,-0.126
INV-연금-0021,2024-07-12,1172.96,0.304
INV-연금-0021,2024-07-16,1175.29,0.081
INV-연금-0021,2024-07-18,1173.8,-0.087
INV-연금-0021,2024-07-22,1174.6,-0.11
INV-연금-0021,2024-07-24,1168.86,-0.276
INV-연금-0021,2024-07-26,1173.69,0.073
INV-연금-0021,2024-07-30,1179.57,0.163
INV-연금-0021,2024-08-01,1188.41,0.418
INV-연금-0021,2024-08-05,1190.7,0.194
INV-연금-0021,2024-08-07,1189.7,-0.297
INV-연금-0021,2024-08-09,1186.63,-0.125
INV-연금-0021,2024-08-13,1171.41,-0.785
INV-연금-0021,2024-08-15,1167.06,-0.142
INV-연금-0021,2024-08-19,1167.71,-0.017
INV-연금-0021,2024-08-21,1167.91,0.061
INV-연금-0021,2024-08-23,1169.06,0.427
INV-연금-0021,2024-08-27,1163.4,-0.144
INV-연금-0021,2024-08-29,1166.88,-0.14
INV-연금-0021,2024-09-02,1165.06,-0.193
INV-연금-0021,2024-09-04,1159.67,-0.247
INV-연금-0021,2024-09-06,1164.54,0.377
INV-연금-0021,2024-09-10,1164.56,0.16
INV-연금-0021,2024-09-12,1167.86,-0.005
INV-연금-0021,2024-09-16,1166.98,0.083
INV-연금-0021,2024-09-18,1182.4,0.585
INV-연금-0021,2024-09-20,1179.63,-0.028
INV-연금-0021,2024-09-24,1185.07,0.274
INV-연금-0021,2024-09-26,1182.29,-0.289
INV-연금-0021,2024-09-30,1187.85,-0.168
INV-연금-0021,2024-10-02,1181.75,-0.57
INV-연금-0021,2024-10-04,1182.09,-0.283
INV-연금-0021,2024-10-08,1185.37,0.504
INV-연금-0021,2024-10-10,1183.64,-0.314
INV-연금-0021,2024-10-14,1178.89,-0.023
INV-연금-0021,2024-10-16,1177.79,-0.222
INV-연금-0021,2024-10-18,1185.95,0.405
INV-연금-0021,2024-10-22,1186.58,-0.089
INV-연금-0021,2024-10-24,1185.48,-0.507
INV-연금-0021,2024-10-28,1194.67,0.286
INV-연금-0021,2024-10-30,1201.02,0.376
INV-연금-0021,2024-11-01,1199.77,-0.074
INV-연금-0021,2024-11-05,1213.69,0.581
INV-연금-0021,2024-11-07,1215.25,0.014
INV-연금-0021,2024-11-11,1215.14,0.434
INV-연금-0021,2024-11-13,1217.35,-0.015
INV-연금-0021,2024-11-15,1226.93,0.645
INV-연금-0021,2024-11-19,1226.11,0.008
INV-연금-0021,2024-11-21,1229.36,0.619
INV-연금-0021,2024-11-25,1225.87,-0.345
INV-연금-0021,2024-11-27,1227.65,-0.209
INV-연금-0021,2024-11-29,1235.0,0.278
INV-연금-0021,2024-12-03,1236.93,0.033
INV-연금-0021,2024-12-05,1242.67,0.189
INV-연금-0021,2024-12-09,1242.77,-0.038
INV-연금-0021,2024-12-11,1234.96,-0.366
INV-연금-0021,2024-12-13,1230.54,-0.364
INV-연금-0021,2024-12-17,1230.51,-0.114
INV-연금-0021,2024-12-19,1233.86,0.424
INV-연금-0021,2024-12-23,1230.24,-0.146
INV-연금-0021,2024-12-25,1225.02,-0.152
INV-연금-0021,2024-12-27,1220.53,-0.197
INV-ET-0022,2024-01-02,912.29,0.256
INV-ET-0022,2024-01-04,918.87,0.496
INV-ET-0022,2024-01-08,918.37,-0.004
INV-ET-0022,2024-01-10,920.28,0.253
INV-ET-0022,2024-01-12,918.54,0.082
INV-ET-0022,2024-01-16,927.17,0.465
INV-ET-0022,2024-01-18,927.89,0.339
INV-ET-0022,2024-01-22,925.01,0.107
INV-ET-0022,2024-01-24,915.37,-1.082
INV-ET-0022,2024-01-26,914.67,0.026
INV-ET-0022,2024-01-30,902.0,-0.777
INV-ET-0022,2024-02-01,905.89,1.1
INV-ET-0022,2024-02-05,897.59,-0.478
INV-ET-0022,2024-02-07,909.09,0.633
INV-ET-0022,2024-02-09,915.49,0.427
INV-ET-0022,2024-02-13,921.72,0.016
INV-ET-0022,2024-02-15,922.07,0.034
INV-ET-0022,2024-02-19,932.7,0.345
INV-ET-0022,2024-02-21,930.21,0.452
INV-ET-0022,2024-02-23,943.13,-0.026
INV-ET-0022,2024-02-27,942.12,-0.471
INV-ET-0022,2024-02-29,934.95,-0.557
INV-ET-0022,2024-03-04,923.44,-0.276
INV-ET-0022,2024-03-06,920.47,-0.129
INV-ET-0022,2024-03-08,921.03,-0.065
INV-ET-0022,2024-03-12,912.0,-0.894
INV-ET-0022,2024-03-14,909.59,0.536
INV-ET-0022,2024-03-18,911.06,-0.104
INV-ET-0022,2024-03-20,900.38,-0.35
INV-ET-0022,2024-03-22,880.39,-1.382
INV-ET-0022,2024-03-26,890.15,-0.128
INV-ET-0022,2024-03-28,893.05,0.937
INV-ET-0022,2024-04-01,889.31,-0.183
INV-ET-0022,2024-04-03,894.73,0.49
INV-ET-0022,2024-04-05,882.97,-0.62
INV-ET-0022,2024-04-09,856.66,-1.168
INV-ET-0022,2024-04-11,857.28,0.126
INV-ET-0022,2024-04-15,846.28,-0.926
INV-ET-0022,2024-04-17,834.9,-0.531
INV-ET-0022,2024-04-19,840.62,0.32
INV-ET-0022,2024-04-23,843.86,0.322
INV-ET-0022,2024-04-25,845.01,-0.071
INV-ET-0022,2024-04-29,844.6,0.279
INV-ET-0022,2024-05-01,850.0,0.214
INV-ET-0022,2024-05-03,846.55,-0.211
INV-ET-0022,2024-05-07,853.29,1.103
INV-ET-0022,2024-05-09,850.69,-0.632
INV-ET-0022,2024-05-13,839.87,-0.796
INV-ET-0022,2024-05-15,858.91,1.345
INV-ET-0022,2024-05-17,863.01,0.268
INV-ET-0022,2024-05-21,870.31,0.31
INV-ET-0022,2024-05-23,871.19,0.024
INV-ET-0022,2024-05-27,879.53,0.78
INV-ET-0022,2024-05-29,886.96,-0.228
INV-ET-0022,2024-05-31,880.44,-0.357
INV-ET-0022,2024-06-04,878.34,0.171
INV-ET-0022,2024-06-06,866.65,-0.832
INV-ET-0022,2024-06-10,870.31,0.01
INV-ET-0022,2024-06-12,879.02,0.66
INV-ET-0022,2024-06-14,890.77,0.433
INV-ET-0022,2024-06-18,890.45,0.682
INV-ET-0022,2024-06-20,902.37,0.821
INV-ET-0022,2024-06-24,910.71,1.122
INV-ET-0022,2024-06-26,914.13,0.489
INV-ET-0022,2024-06-28,909.17,-0.665
INV-ET-0022,2024-07-02,910.16,-0.145
INV-ET-0022,2024-07-04,897.83,-0.253
INV-ET-0022,2024-07-08,895.67,-0.148
INV-ET-0022,2024-07-10,898.01,1.25
INV-ET-0022,2024-07-12,894.67,0.14
INV-ET-0022,2024-07-16,892.97,0.719
INV-ET-0022,2024-07-18,895.46,0.471
INV-ET-0022,2024-07-22,901.1,0.33
INV-ET-0022,2024-07-24,899.66,-0.413
INV-ET-0022,2024-07-26,894.22,-0.454
INV-ET-0022,2024-07-30,901.86,0.256
INV-ET-0022,2024-08-01,884.84,-1.53
INV-ET-0022,2024-08-05,881.09,-0.85
INV-ET-0022,2024-08-07,891.73,0.623
INV-ET-0022,2024-08-09,900.57,-0.002
INV-ET-0022,2024-08-13,905.78,0.171
INV-ET-0022,2024-08-15,915.65,0.603
INV-ET-0022,2024-08-19,916.19,0.276
INV-ET-0022,2024-08-21,920.37,0.493
INV-ET-0022,2024-08-23,930.6,0.423
INV-ET-0022,2024-08-27,941.64,0.15
INV-ET-0022,2024-08-29,944.09,0.128
INV-ET-0022,2024-09-02,943.32,0.767
INV-ET-0022,2024-09-04,936.3,0.128
INV-ET-0022,2024-09-06,940.54,0.705
INV-ET-0022,2024-09-10,952.54,0.542
INV-ET-0022,2024-09-12,951.58,-0.304
INV-ET-0022,2024-09-16,945.65,0.059
INV-ET-0022,2024-09-18,950.19,0.063
INV-ET-0022,2024-09-20,942.41,-1.308
INV-ET-0022,2024-09-24,940.48,0.23
INV-ET-0022,2024-09-26,942.98,0.113
INV-ET-0022,2024-09-30,958.58,1.439
INV-ET-0022,2024-10-02,961.43,-0.233
INV-ET-0022,2024-10-04,957.8,-0.452
INV-ET-0022,2024-10-08,949.75,0.219
INV-ET-0022,2024-10-10,957.94,-0.139
INV-ET-0022,2024-10-14,957.41,0.721
INV-ET-0022,2024-10-16,964.31,0.28
INV-ET-0022,2024-10-18,953.49,-0.72
INV-ET-0022,2024-10-22,946.46,-0.148
INV-ET-0022,2024-10-24,931.8,-0.752
INV-ET-0022,2024-10-28,910.98,-0.809
INV-ET-0022,2024-10-30,929.32,0.97
INV-ET-0022,2024-11-01,932.3,0.657
INV-ET-0022,2024-11-05,936.5,1.105
INV-ET-0022,2024-11-07,945.39,0.82
INV-ET-0022,2024-11-11,940.63,-0.325
INV-ET-0022,2024-11-13,938.12,-0.63
INV-ET-0022,2024-11-15,931.52,-0.233
INV-ET-0022,2024-11-19,939.7,0.155
INV-ET-0022,2024-11-21,934.37,-0.54
INV-ET-0022,2024-11-25,927.07,-0.121
INV-ET-0022,2024-11-27,931.71,0.137
INV-ET-0022,2024-11-29,940.68,0.13
INV-ET-0022,2024-12-03,937.7,0.261
INV-ET-0022,2024-12-05,934.93,-0.336
INV-ET-0022,2024-12-09,937.39,0.791
INV-ET-0022,2024-12-11,933.41,0.069
INV-ET-0022,2024-12-13,938.59,0.432
INV-ET-0022,2024-12-17,939.61,0.486
INV-ET-0022,2024-12-19,937.87,-0.412
INV-ET-0022,2024-12-23,942.92,0.353
INV-ET-0022,2024-12-25,947.83,0.14
INV-ET-0022,2024-12-27,954.51,0.505
INV-펀드-0023,2024-01-02,1148.55,-0.348
INV-펀드-0023,2024-01-04,1130.18,-0.312
INV-펀드-0023,2024-01-08,1132.19,-0.037
INV-펀드-0023,2024-01-10,1133.23,-0.115
INV-펀드-0023,2024-01-12,1125.28,-0.391
INV-펀드-0023,2024-01-16,1123.93,-0.493
INV-펀드-0023,2024-01-18,1118.44,0.078
INV-펀드-0023,2024-01-22,1139.23,1.186
INV-펀드-0023,2024-01-24,1137.63,-0.104
INV-펀드-0023,2024-01-26,1136.97,-0.498
INV-펀드-0023,2024-01-30,1134.68,0.157
INV-펀드-0023,2024-02-01,1148.61,0.839
INV-펀드-0023,2024-02-05,1161.25,1.329
INV-펀드-0023,2024-02-07,1149.11,-0.63
INV-펀드-0023,2024-02-09,1143.6,-0.034
INV-펀드-0023,2024-02-13,1161.78,0.897
INV-펀드-0023,2024-02-15,1155.44,-0.821
INV-펀드-0023,2024-02-19,1172.44,0.649
INV-펀드-0023,2024-02-21,1181.57,0.124
INV-펀드-0023,2024-02-23,1192.33,0.897
INV-펀드-0023,2024-02-27,1188.12,0.099
INV-펀드-0023,2024-02-29,1177.5,-0.668
INV-펀드-0023,2024-03-04,1162.89,-0.923
INV-펀드-0023,2024-03-06,1181.31,1.122
INV-펀드-0023,2024-03-08,1184.4,-0.751
INV-펀드-0023,2024-03-12,1196.84,0.727
INV-펀드-0023,2024-03-14,1199.82,1.022
INV-펀드-0023,2024-03-18,1185.03,-1.482
INV-펀드-0023,2024-03-20,1196.41,0.909
INV-펀드-0023,2024-03-22,1197.57,0.368
INV-펀드-0023,2024-03-26,1185.66,0.303
INV-펀드-0023,2024-03-28,1175.7,-0.207
INV-펀드-0023,2024-04-01,1188.95,-0.105
INV-펀드-0023,2024-04-03,1201.72,1.404
INV-펀드-0023,2024-04-05,1192.67,-0.597
INV-펀드-0023,2024-04-09,1192.86,0.463
INV-펀드-0023,2024-04-11,1206.06,0.745
INV-펀드-0023,2024-04-15,1199.45,0.205
INV-펀드-0023,2024-04-17,1188.35,-0.708
INV-펀드-0023,2024-04-19,1181.27,-0.591
INV-펀드-0023,2024-04-23,1200.0,1.109
INV-펀드-0023,2024-04-25,1205.35,0.451
INV-펀드-0023,2024-04-29,1210.81,-0.455
INV-펀드-0023,2024-05-01,1186.97,-1.65
INV-펀드-0023,2024-05-03,1195.89,1.016
INV-펀드-0023,2024-05-07,1194.4,0.104
INV-펀드-0023,2024-05-09,1198.4,-0.013
INV-펀드-0023,2024-05-13,1200.53,0.354
INV-펀드-0023,2024-05-15,1201.69,-0.261
INV-펀드-0023,2024-05-17,1199.2,0.776
INV-펀드-0023,2024-05-21,1191.2,-0.625
INV-펀드-0023,2024-05-23,1178.8,-0.302
INV-펀드-0023,2024-05-27,1199.09,-0.347
INV-펀드-0023,2024-05-29,1207.95,0.014
INV-펀드-0023,2024-05-31,1208.32,-0.436
INV-펀드-0023,2024-06-04,1186.52,-1.044
INV-펀드-0023,2024-06-06,1189.67,-0.594
INV-펀드-0023,2024-06-10,1198.02,0.625
INV-펀드-0023,2024-06-12,1218.84,1.371
INV-펀드-0023,2024-06-14,1233.94,0.412
INV-펀드-0023,2024-06-18,1236.25,-0.344
INV-펀드-0023,2024-06-20,1220.91,-1.213
INV-펀드-0023,2024-06-24,1226.68,-0.194
INV-펀드-0023,2024-06-26,1224.22,0.163
INV-펀드-0023,2024-06-28,1223.99,0.483
INV-펀드-0023,2024-07-02,1223.65,0.741
INV-펀드-0023,2024-07-04,1221.75,-0.622
INV-펀드-0023,2024-07-08,1213.11,-0.535
INV-펀드-0023,2024-07-10,1205.83,-0.198
INV-펀드-0023,2024-07-12,1187.29,-1.069
INV-펀드-0023,2024-07-16,1199.73,0.65
INV-펀드-0023,2024-07-18,1196.76,-0.061
INV-펀드-0023,2024-07-22,1192.6,-1.02
INV-펀드-0023,2024-07-24,1191.64,-0.208
INV-펀드-0023,2024-07-26,1183.43,-0.473
INV-펀드-0023,2024-07-30,1182.9,-0.202
INV-펀드-0023,2024-08-01,1198.04,1.964
INV-펀드-0023,2024-08-05,1190.05,-1.109
INV-펀드-0023,2024-08-07,1203.09,0.689
INV-펀드-0023,2024-08-09,1200.06,0.153
INV-펀드-0023,2024-08-13,1211.49,0.469
INV-펀드-0023,2024-08-15,1212.28,-0.086
INV-펀드-0023,2024-08-19,1217.77,0.674
INV-펀드-0023,2024-08-21,1215.74,-0.147
INV-펀드-0023,2024-08-23,1200.77,0.389
INV-펀드-0023,2024-08-27,1219.22,0.816
INV-펀드-0023,2024-08-29,1214.8,-0.76
INV-펀드-0023,2024-09-02,1217.81,0.28
INV-펀드-0023,2024-09-04,1219.14,0.058
INV-펀드-0023,2024-09-06,1225.79,0.456
INV-펀드-0023,2024-09-10,1222.68,-0.032
INV-펀드-0023,2024-09-12,1228.09,0.144
INV-펀드-0023,2024-09-16,1232.91,0.306
INV-펀드-0023,2024-09-18,1232.09,-0.312
INV-펀드-0023,2024-09-20,1219.59,-0.957
INV-펀드-0023,2024-09-24,1227.35,-0.446
INV-펀드-0023,2024-09-26,1243.6,0.092
INV-펀드-0023,2024-09-30,1236.02,-0.357
INV-펀드-0023,2024-10-02,1252.53,0.607
INV-펀드-0023,2024-10-04,1257.03,0.475
INV-펀드-0023,2024-10-08,1249.35,-0.704
INV-펀드-0023,2024-10-10,1244.67,-0.138
INV-펀드-0023,2024-10-14,1263.09,0.456
INV-펀드-0023,2024-10-16,1256.66,0.496
INV-펀드-0023,2024-10-18,1258.69,0.079
INV-펀드-0023,2024-10-22,1228.05,-1.517
INV-펀드-0023,2024-10-24,1241.41,0.281
INV-펀드-0023,2024-10-28,1249.75,-0.705
INV-펀드-0023,2024-10-30,1235.62,-0.57
INV-펀드-0023,2024-11-01,1237.55,-0.894
INV-펀드-0023,2024-11-05,1225.72,-0.863
INV-펀드-0023,2024-11-07,1219.97,-0.003
INV-펀드-0023,2024-11-11,1212.88,-0.016
INV-펀드-0023,2024-11-13,1227.65,0.338
INV-펀드-0023,2024-11-15,1214.31,-0.66
INV-펀드-0023,2024-11-19,1217.17,-0.682
INV-펀드-0023,2024-11-21,1208.23,-0.52
INV-펀드-0023,2024-11-25,1216.75,0.093
INV-펀드-0023,2024-11-27,1230.36,1.065
INV-펀드-0023,2024-11-29,1227.01,-0.519
INV-펀드-0023,2024-12-03,1238.05,0.569
INV-펀드-0023,2024-12-05,1242.72,-0.423
INV-펀드-0023,2024-12-09,1232.35,-1.63
INV-펀드-0023,2024-12-11,1238.59,-0.458
INV-펀드-0023,2024-12-13,1230.8,-1.279
INV-펀드-0023,2024-12-17,1225.12,-0.592
INV-펀드-0023,2024-12-19,1223.16,-0.002
INV-펀드-0023,2024-12-23,1231.94,0.132
INV-펀드-0023,2024-12-25,1249.63,0.589
INV-펀드-0023,2024-12-27,1245.85,0.118
INV-펀드-0024,2024-01-02,1318.74,0.688
INV-펀드-0024,2024-01-04,1329.92,0.306
INV-펀드-0024,2024-01-08,1315.98,-1.814
INV-펀드-0024,2024-01-10,1309.5,-2.304
INV-펀드-0024,2024-01-12,1247.6,-1.929
INV-펀드-0024,2024-01-16,1235.95,0.433
INV-펀드-0024,2024-01-18,1226.73,0.552
INV-펀드-0024,2024-01-22,1190.08,-2.752
INV-펀드-0024,2024-01-24,1171.26,-1.967
INV-펀드-0024,2024-01-26,1181.77,-0.879
INV-펀드-0024,2024-01-30,1174.85,-1.061
INV-펀드-0024,2024-02-01,1186.75,1.516
INV-펀드-0024,2024-02-05,1189.7,1.293
INV-펀드-0024,2024-02-07,1156.39,-2.064
INV-펀드-0024,2024-02-09,1181.98,1.076
INV-펀드-0024,2024-02-13,1196.33,-1.539
INV-펀드-0024,2024-02-15,1179.89,-0.253
INV-펀드-0024,2024-02-19,1173.15,0.59
INV-펀드-0024,2024-02-21,1167.06,0.512
INV-펀드-0024,2024-02-23,1141.34,-1.044
INV-펀드-0024,2024-02-27,1148.28,1.211
INV-펀드-0024,2024-02-29,1121.45,-0.987
INV-펀드-0024,2024-03-04,1100.98,-0.06
INV-펀드-0024,2024-03-06,1047.92,-1.678
INV-펀드-0024,2024-03-08,1075.11,2.218
INV-펀드-0024,2024-03-12,1112.85,0.031
INV-펀드-0024,2024-03-14,1097.53,-0.671
INV-펀드-0024,2024-03-18,1107.42,0.244
INV-펀드-0024,2024-03-20,1077.45,0.267
INV-펀드-0024,2024-03-22,1073.5,1.586
INV-펀드-0024,2024-03-26,1094.87,1.969
INV-펀드-0024,2024-03-28,1097.71,1.681
INV-펀드-0024,2024-04-01,1094.65,-0.392
INV-펀드-0024,2024-04-03,1098.59,-1.014
INV-펀드-0024,2024-04-05,1109.31,2.898
INV-펀드-0024,2024-04-09,1113.38,0.018
INV-펀드-0024,2024-04-11,1121.65,1.196
INV-펀드-0024,2024-04-15,1088.36,-2.02
INV-펀드-0024,2024-04-17,1125.62,3.047
INV-펀드-0024,2024-04-19,1114.51,-0.812
INV-펀드-0024,2024-04-23,1148.5,-0.109
INV-펀드-0024,2024-04-25,1193.72,1.602
INV-펀드-0024,2024-04-29,1193.69,-0.008
INV-펀드-0024,2024-05-01,1251.12,1.709
INV-펀드-0024,2024-05-03,1262.4,0.611
INV-펀드-0024,2024-05-07,1215.53,-2.606
INV-펀드-0024,2024-05-09,1203.77,0.791
INV-펀드-0024,2024-05-13,1224.52,2.841
INV-펀드-0024,2024-05-15,1210.84,0.343
INV-펀드-0024,2024-05-17,1181.37,-1.588
INV-펀드-0024,2024-05-21,1181.11,-0.585
INV-펀드-0024,2024-05-23,1157.69,-2.207
INV-펀드-0024,2024-05-27,1142.76,-0.846
INV-펀드-0024,2024-05-29,1169.78,1.863
INV-펀드-0024,2024-05-31,1154.43,-1.764
INV-펀드-0024,2024-06-04,1149.1,0.209
INV-펀드-0024,2024-06-06,1139.4,-0.341
INV-펀드-0024,2024-06-10,1155.85,1.931
INV-펀드-0024,2024-06-12,1165.43,1.445
INV-펀드-0024,2024-06-14,1187.99,0.951
INV-펀드-0024,2024-06-18,1152.22,-2.448
INV-펀드-0024,2024-06-20,1123.64,-2.598
INV-펀드-0024,2024-06-24,1140.34,2.913
INV-펀드-0024,2024-06-26,1130.5,-0.294
INV-펀드-0024,2024-06-28,1120.33,-0.852
INV-펀드-0024,2024-07-02,1085.14,-0.948
INV-펀드-0024,2024-07-04,1094.18,0.352
INV-펀드-0024,2024-07-08,1088.63,0.56
INV-펀드-0024,2024-07-10,1039.25,-2.907
INV-펀드-0024,2024-07-12,1081.84,3.01
INV-펀드-0024,2024-07-16,1103.29,0.581
INV-펀드-0024,2024-07-18,1112.93,0.232
INV-펀드-0024,2024-07-22,1148.07,1.12
INV-펀드-0024,2024-07-24,1162.71,-0.474
INV-펀드-0024,2024-07-26,1152.25,1.222
INV-펀드-0024,2024-07-30,1172.25,-1.026
INV-펀드-0024,2024-08-01,1153.15,-0.826
INV-펀드-0024,2024-08-05,1110.44,-1.909
INV-펀드-0024,2024-08-07,1084.37,-0.982
INV-펀드-0024,2024-08-09,1059.48,-1.644
INV-펀드-0024,2024-08-13,1066.84,-0.242
INV-펀드-0024,2024-08-15,1064.78,-2.257
INV-펀드-0024,2024-08-19,1077.45,0.013
INV-펀드-0024,2024-08-21,1062.11,-0.612
INV-펀드-0024,2024-08-23,1071.04,0.58
INV-펀드-0024,2024-08-27,1045.53,-0.1
INV-펀드-0024,2024-08-29,1025.52,-1.145
INV-펀드-0024,2024-09-02,1002.06,-0.548
INV-펀드-0024,2024-09-04,1022.95,-0.041
INV-펀드-0024,2024-09-06,1062.55,1.92
INV-펀드-0024,2024-09-10,1059.62,1.129
INV-펀드-0024,2024-09-12,1066.18,0.152
INV-펀드-0024,2024-09-16,1062.88,-0.419
INV-펀드-0024,2024-09-18,1068.0,0.376
INV-펀드-0024,2024-09-20,1067.23,-0.626
INV-펀드-0024,2024-09-24,1070.29,0.605
INV-펀드-0024,2024-09-26,1068.43,-0.58
INV-펀드-0024,2024-09-30,1098.41,1.986
INV-펀드-0024,2024-10-02,1080.21,-1.057
INV-펀드-0024,2024-10-04,1097.18,1.696
INV-펀드-0024,2024-10-08,1092.37,-0.74
INV-펀드-0024,2024-10-10,1106.84,0.271
INV-펀드-0024,2024-10-14,1064.44,-0.821
INV-펀드-0024,2024-10-16,1101.03,1.361
INV-펀드-0024,2024-10-18,1066.22,-2.057
INV-펀드-0024,2024-10-22,1087.04,0.279
INV-펀드-0024,2024-10-24,1082.46,-0.384
INV-펀드-0024,2024-10-28,1056.47,-1.033
INV-펀드-0024,2024-10-30,1085.06,1.37
INV-펀드-0024,2024-11-01,1112.81,1.397
INV-펀드-0024,2024-11-05,1083.76,-1.636
INV-펀드-0024,2024-11-07,1078.62,0.149
INV-펀드-0024,2024-11-11,1046.65,-0.317
INV-펀드-0024,2024-11-13,1022.6,-1.391
INV-펀드-0024,2024-11-15,1014.22,0.481
INV-펀드-0024,2024-11-19,1040.31,0.236
INV-펀드-0024,2024-11-21,1023.91,-2.399
INV-펀드-0024,2024-11-25,1021.53,1.144
INV-펀드-0024,2024-11-27,1021.12,0.097
INV-펀드-0024,2024-11-29,1014.99,1.997
INV-펀드-0024,2024-12-03,1021.19,-0.73
INV-펀드-0024,2024-12-05,1019.17,0.31
INV-펀드-0024,2024-12-09,1002.35,-0.599
INV-펀드-0024,2024-12-11,1008.96,0.422
INV-펀드-0024,2024-12-13,1032.6,1.077
INV-펀드-0024,2024-12-17,1034.1,-0.851
INV-펀드-0024,2024-12-19,1017.8,2.067
INV-펀드-0024,2024-12-23,1028.9,0.268
INV-펀드-0024,2024-12-25,1035.14,0.815
INV-펀드-0024,2024-12-27,1053.07,-0.233
INV-ET-0025,2024-01-02,1399.38,-0.073
INV-ET-0025,2024-01-04,1401.59,0.376
INV-ET-0025,2024-01-08,1408.31,0.353
INV-ET-0025,2024-01-10,1431.91,-0.004
INV-ET-0025,2024-01-12,1427.03,-0.554
